algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHA2-128s (SPHINCS+),sign,73,1636414331,318.538893,317.979646,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,74,1634896376,318.268395,317.738308,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,75,1644799995,320.204595,319.666768,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,76,1632645445,317.972463,317.424035,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,77,1634857287,318.199808,317.677356,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,78,1627779442,316.870061,316.350155,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,79,1641139932,319.517256,318.976969,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,80,1642186152,319.628673,319.103218,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,81,1645917539,320.497149,319.962098,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,82,1638734931,319.005694,318.457518,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,83,1639160990,319.074174,318.546478,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,84,1638459601,318.922305,318.393767,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,85,1639947133,319.279409,318.739678,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,86,1631935600,317.637308,317.107737,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,87,1634480991,318.151858,317.621068,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,88,1642078651,319.800100,319.244248,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,89,1633662617,318.498923,317.928197,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,90,1639766757,319.247600,318.724678,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,91,1638161353,318.896865,318.341737,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,92,1643803343,320.023576,319.463758,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,93,1648302755,320.838982,320.304919,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,94,1632185618,318.007661,317.471557,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,95,1635849195,318.624880,318.058778,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,96,1630656094,317.447370,316.915977,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,97,1640800034,319.390566,318.864518,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,98,1642237809,319.654532,319.127238,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,99,1634737065,318.201137,317.657656,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),verify,0,1568069,0.307835,0.304870,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,1,1566650,0.308185,0.304900,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,2,1564792,0.305544,0.304160,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,3,1564742,0.305505,0.304150,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,4,1564709,0.305485,0.304130,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,5,1567069,0.308385,0.305341,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,6,1565441,0.305644,0.304290,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,7,1561811,0.304925,0.303570,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,8,1563636,0.308035,0.304660,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,9,1561488,0.304895,0.303510,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,10,1564665,0.305474,0.304130,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,11,1570609,0.309195,0.306041,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,12,1562359,0.305045,0.303690,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,13,1562259,0.305014,0.303670,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,14,1564147,0.307855,0.304750,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,15,1561387,0.304865,0.303500,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,16,1561382,0.304835,0.303490,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,17,1561283,0.304805,0.303470,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,18,1564012,0.308354,0.304731,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,19,1562186,0.305025,0.303640,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,20,1563332,0.305225,0.303880,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,21,1565711,0.308214,0.305070,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,22,1563643,0.305295,0.303940,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,23,1561778,0.304915,0.303570,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,24,1562654,0.307085,0.304131,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,25,1562143,0.304994,0.303630,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,26,1562072,0.304975,0.303620,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,27,1564046,0.307945,0.304840,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,28,1563356,0.305255,0.303890,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,29,1563315,0.305214,0.303860,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,30,1563322,0.305225,0.303871,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,31,1565148,0.308235,0.304940,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,32,1563271,0.305255,0.303870,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,33,1561858,0.304934,0.303590,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,34,1563468,0.308535,0.304690,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,35,1561442,0.304875,0.303500,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,36,1561171,0.304795,0.303451,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,37,1563133,0.307174,0.304580,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,38,1561382,0.304865,0.303490,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,39,1563429,0.305235,0.303890,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,40,1563404,0.305235,0.303880,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,41,1565691,0.308144,0.305050,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,42,1563640,0.305305,0.303941,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,43,1563561,0.305265,0.303910,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,44,1565306,0.308035,0.304980,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,45,1692833,0.331354,0.329260,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,46,1560776,0.304885,0.303430,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,47,1563137,0.308104,0.304660,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,48,1562035,0.305005,0.303620,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,49,1563960,0.305395,0.304011,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,50,1565979,0.308265,0.305110,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,51,1564537,0.305564,0.304130,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,52,1562548,0.305065,0.303710,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,53,1562141,0.304985,0.303640,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,54,1562121,0.307954,0.303580,-1,1786042498.273
SLH-DSA-SHA2-128s (SPHINCS+),verify,55,1562048,0.305005,0.303631,-1,1786042498.273
