algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
ML-DSA-44 (Dilithium2),verify,17,199418,0.049089,0.047330,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,18,199610,0.049109,0.047380,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,19,199815,0.049159,0.047420,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,20,199532,0.049089,0.047350,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,21,199506,0.049089,0.047350,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,22,199690,0.049130,0.047400,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,23,199411,0.049059,0.047330,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,24,199288,0.049029,0.047300,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,25,199419,0.049069,0.047330,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,26,199421,0.049069,0.047340,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,27,199435,0.049069,0.047340,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,28,199402,0.049070,0.047320,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,29,199669,0.049119,0.047380,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,30,199783,0.049239,0.047420,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,31,199340,0.049049,0.047310,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,32,199374,0.049079,0.047320,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,33,199636,0.049119,0.047390,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,34,199067,0.048990,0.047260,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,35,199335,0.049039,0.047310,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,36,200955,0.052409,0.048550,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,37,200184,0.049239,0.047520,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,38,199515,0.049089,0.047360,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,39,199349,0.049329,0.047320,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,40,199310,0.049069,0.047321,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,41,199271,0.049020,0.047310,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,42,199530,0.049089,0.047360,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,43,199513,0.049079,0.047370,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,44,199722,0.049129,0.047400,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,45,199035,0.048979,0.047250,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,46,199967,0.049189,0.047470,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,47,199146,0.048990,0.047270,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,48,199460,0.049059,0.047350,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,49,199215,0.049009,0.047290,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,50,199540,0.049079,0.047360,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,51,199274,0.049009,0.047300,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,52,199498,0.049079,0.047350,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,53,199068,0.048979,0.047260,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,54,199316,0.049040,0.047320,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,55,199201,0.048999,0.047290,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,56,199593,0.049109,0.047380,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,57,200986,0.052809,0.048150,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,58,199559,0.049099,0.047380,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,59,199546,0.049099,0.047370,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,60,199166,0.048999,0.047270,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,61,199502,0.049090,0.047350,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,62,199278,0.049039,0.047300,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,63,199503,0.049079,0.047350,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,64,199199,0.049019,0.047290,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,65,199244,0.049029,0.047300,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,66,199141,0.048999,0.047270,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,67,199256,0.049030,0.047290,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,68,199362,0.049049,0.047320,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,69,199377,0.049059,0.047320,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,70,199282,0.049029,0.047300,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,71,199305,0.049029,0.047300,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,72,199128,0.048999,0.047270,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,73,199145,0.049010,0.047270,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,74,199047,0.048969,0.047240,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,75,199417,0.049069,0.047330,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,76,199196,0.049009,0.047280,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,77,201281,0.063589,0.053180,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,78,199887,0.049179,0.047441,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,79,199336,0.049059,0.047310,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,80,199242,0.049020,0.047290,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,81,199193,0.049009,0.047270,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,82,199625,0.049119,0.047370,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,83,199056,0.048979,0.047240,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,84,199157,0.049009,0.047270,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,85,199522,0.049099,0.047350,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,86,199391,0.049060,0.047330,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,87,199148,0.048999,0.047280,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,88,199316,0.049059,0.047320,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,89,199246,0.049029,0.047300,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,90,199516,0.049089,0.047350,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,91,199213,0.049019,0.047290,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,92,199552,0.049100,0.047360,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,93,199166,0.049009,0.047270,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,94,202327,0.050479,0.048470,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,95,199356,0.049059,0.047320,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,96,199676,0.049129,0.047400,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,97,216052,0.056419,0.051720,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,98,199698,0.049139,0.047410,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify,99,199789,0.049160,0.047420,-1,1786042454.824
ML-DSA-44 (Dilithium2),verify_invalid,0,199855,0.042999,0.040930,-1,1786042454.929
ML-DSA-44 (Dilithium2),verify_invalid,1,200015,0.042479,0.040970,-1,1786042454.929
ML-DSA-44 (Dilithium2),verify_invalid,2,199989,0.042470,0.040960,-1,1786042454.929
