algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-1024,verify,62,243164,0.049099,0.047770,-1,1786042556.359
Falcon-1024,verify,63,243307,0.049109,0.047790,-1,1786042556.359
Falcon-1024,verify,64,243277,0.049119,0.047790,-1,1786042556.359
Falcon-1024,verify,65,243102,0.049069,0.047750,-1,1786042556.359
Falcon-1024,verify,66,243222,0.049110,0.047780,-1,1786042556.359
Falcon-1024,verify,67,243110,0.049089,0.047760,-1,1786042556.359
Falcon-1024,verify,68,243431,0.049149,0.047820,-1,1786042556.359
Falcon-1024,verify,69,243295,0.049109,0.047790,-1,1786042556.359
Falcon-1024,verify,70,243085,0.049079,0.047750,-1,1786042556.359
Falcon-1024,verify,71,243268,0.049109,0.047780,-1,1786042556.359
Falcon-1024,verify,72,244553,0.051409,0.048430,-1,1786042556.359
Falcon-1024,verify,73,243248,0.049150,0.047790,-1,1786042556.359
Falcon-1024,verify,74,243373,0.049159,0.047821,-1,1786042556.359
Falcon-1024,verify,75,243472,0.049179,0.047820,-1,1786042556.359
Falcon-1024,verify,76,243338,0.049139,0.047800,-1,1786042556.359
Falcon-1024,verify,77,243322,0.049119,0.047800,-1,1786042556.359
Falcon-1024,verify,78,243268,0.049119,0.047790,-1,1786042556.359
Falcon-1024,verify,79,243271,0.049130,0.047790,-1,1786042556.359
Falcon-1024,verify,80,243180,0.049109,0.047760,-1,1786042556.359
Falcon-1024,verify,81,243326,0.049149,0.047810,-1,1786042556.359
Falcon-1024,verify,82,243281,0.049119,0.047790,-1,1786042556.359
Falcon-1024,verify,83,243155,0.049089,0.047770,-1,1786042556.359
Falcon-1024,verify,84,243272,0.049129,0.047790,-1,1786042556.359
Falcon-1024,verify,85,243318,0.049150,0.047800,-1,1786042556.359
Falcon-1024,verify,86,243143,0.049089,0.047760,-1,1786042556.359
Falcon-1024,verify,87,243016,0.049079,0.047730,-1,1786042556.359
Falcon-1024,verify,88,243387,0.049139,0.047810,-1,1786042556.359
Falcon-1024,verify,89,243080,0.049079,0.047760,-1,1786042556.359
Falcon-1024,verify,90,243253,0.049109,0.047780,-1,1786042556.359
Falcon-1024,verify,91,243227,0.049110,0.047780,-1,1786042556.359
Falcon-1024,verify,92,244734,0.051519,0.048800,-1,1786042556.359
Falcon-1024,verify,93,243120,0.049119,0.047770,-1,1786042556.359
Falcon-1024,verify,94,243204,0.049109,0.047780,-1,1786042556.359
Falcon-1024,verify,95,243375,0.049139,0.047810,-1,1786042556.359
Falcon-1024,verify,96,243222,0.049119,0.047790,-1,1786042556.359
Falcon-1024,verify,97,243311,0.049130,0.047800,-1,1786042556.359
Falcon-1024,verify,98,243353,0.049129,0.047800,-1,1786042556.359
Falcon-1024,verify,99,243337,0.049139,0.047800,-1,1786042556.359
Falcon-1024,verify_invalid,0,244654,0.049719,0.048140,-1,1786042556.464
Falcon-1024,verify_invalid,1,243927,0.049279,0.047930,-1,1786042556.464
Falcon-1024,verify_invalid,2,243916,0.049249,0.047930,-1,1786042556.464
Falcon-1024,verify_invalid,3,243797,0.049289,0.047900,-1,1786042556.464
Falcon-1024,verify_invalid,4,243858,0.049239,0.047910,-1,1786042556.464
Falcon-1024,verify_invalid,5,243824,0.049220,0.047910,-1,1786042556.464
Falcon-1024,verify_invalid,6,243869,0.049249,0.047910,-1,1786042556.464
Falcon-1024,verify_invalid,7,243782,0.049209,0.047890,-1,1786042556.464
Falcon-1024,verify_invalid,8,243754,0.049209,0.047890,-1,1786042556.464
Falcon-1024,verify_invalid,9,243885,0.049239,0.047920,-1,1786042556.464
Falcon-1024,verify_invalid,10,243759,0.049209,0.047890,-1,1786042556.464
Falcon-1024,verify_invalid,11,246000,0.052119,0.049050,-1,1786042556.464
Falcon-1024,verify_invalid,12,243976,0.049270,0.047930,-1,1786042556.464
Falcon-1024,verify_invalid,13,243454,0.049179,0.047840,-1,1786042556.464
Falcon-1024,verify_invalid,14,243145,0.049149,0.047810,-1,1786042556.464
Falcon-1024,verify_invalid,15,243439,0.049169,0.047830,-1,1786042556.464
Falcon-1024,verify_invalid,16,243190,0.049119,0.047780,-1,1786042556.464
Falcon-1024,verify_invalid,17,243240,0.049119,0.047780,-1,1786042556.464
Falcon-1024,verify_invalid,18,243249,0.049110,0.047790,-1,1786042556.464
Falcon-1024,verify_invalid,19,243324,0.049139,0.047800,-1,1786042556.464
Falcon-1024,verify_invalid,20,243077,0.049089,0.047760,-1,1786042556.464
Falcon-1024,verify_invalid,21,243318,0.049139,0.047800,-1,1786042556.464
Falcon-1024,verify_invalid,22,243306,0.049119,0.047800,-1,1786042556.464
Falcon-1024,verify_invalid,23,243377,0.049159,0.047810,-1,1786042556.464
Falcon-1024,verify_invalid,24,243239,0.049110,0.047780,-1,1786042556.464
Falcon-1024,verify_invalid,25,243254,0.049199,0.047800,-1,1786042556.464
Falcon-1024,verify_invalid,26,243215,0.049109,0.047780,-1,1786042556.464
Falcon-1024,verify_invalid,27,243291,0.049129,0.047801,-1,1786042556.464
Falcon-1024,verify_invalid,28,243245,0.049109,0.047790,-1,1786042556.464
Falcon-1024,verify_invalid,29,243329,0.049129,0.047800,-1,1786042556.464
Falcon-1024,verify_invalid,30,243367,0.049130,0.047810,-1,1786042556.464
Falcon-1024,verify_invalid,31,244999,0.051999,0.048860,-1,1786042556.464
Falcon-1024,verify_invalid,32,243919,0.049279,0.047930,-1,1786042556.464
Falcon-1024,verify_invalid,33,243404,0.049159,0.047820,-1,1786042556.464
Falcon-1024,verify_invalid,34,243933,0.049259,0.047930,-1,1786042556.464
Falcon-1024,verify_invalid,35,243270,0.049109,0.047790,-1,1786042556.464
Falcon-1024,verify_invalid,36,243418,0.049159,0.047820,-1,1786042556.464
Falcon-1024,verify_invalid,37,243411,0.049150,0.047820,-1,1786042556.464
Falcon-1024,verify_invalid,38,243359,0.049129,0.047810,-1,1786042556.464
Falcon-1024,verify_invalid,39,243290,0.049119,0.047800,-1,1786042556.464
Falcon-1024,verify_invalid,40,243279,0.049129,0.047790,-1,1786042556.464
Falcon-1024,verify_invalid,41,243208,0.049109,0.047780,-1,1786042556.464
Falcon-1024,verify_invalid,42,243167,0.049099,0.047780,-1,1786042556.464
Falcon-1024,verify_invalid,43,243164,0.049099,0.047770,-1,1786042556.464
Falcon-1024,verify_invalid,44,243313,0.049150,0.047800,-1,1786042556.464
Falcon-1024,verify_invalid,45,243205,0.049109,0.047780,-1,1786042556.464
Falcon-1024,verify_invalid,46,243331,0.049129,0.047810,-1,1786042556.464
Falcon-1024,verify_invalid,47,243389,0.049139,0.047820,-1,1786042556.464
Falcon-1024,verify_invalid,48,243338,0.049129,0.047810,-1,1786042556.464
Falcon-1024,verify_invalid,49,243200,0.049109,0.047780,-1,1786042556.464
Falcon-1024,verify_invalid,50,243383,0.049149,0.047810,-1,1786042556.464
Falcon-1024,verify_invalid,51,243994,0.049840,0.048300,-1,1786042556.464
Falcon-1024,verify_invalid,52,245155,0.051479,0.048540,-1,1786042556.464
Falcon-1024,verify_invalid,53,243945,0.049269,0.047930,-1,1786042556.464
Falcon-1024,verify_invalid,54,243413,0.049149,0.047810,-1,1786042556.464
Falcon-1024,verify_invalid,55,243231,0.049119,0.047780,-1,1786042556.464
Falcon-1024,verify_invalid,56,243324,0.049149,0.047800,-1,1786042556.464
Falcon-1024,verify_invalid,57,243268,0.049130,0.047790,-1,1786042556.464
Falcon-1024,verify_invalid,58,243554,0.049179,0.047850,-1,1786042556.464
Falcon-1024,verify_invalid,59,243348,0.049139,0.047810,-1,1786042556.464
Falcon-1024,verify_invalid,60,243287,0.049119,0.047800,-1,1786042556.464
Falcon-1024,verify_invalid,61,243168,0.049099,0.047780,-1,1786042556.464
Falcon-1024,verify_invalid,62,243299,0.049129,0.047800,-1,1786042556.464
Falcon-1024,verify_invalid,63,243291,0.049120,0.047790,-1,1786042556.464
Falcon-1024,verify_invalid,64,243279,0.049109,0.047790,-1,1786042556.464
Falcon-1024,verify_invalid,65,243528,0.049169,0.047841,-1,1786042556.464
Falcon-1024,verify_invalid,66,243364,0.049139,0.047810,-1,1786042556.464
