algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHA2-128s (SPHINCS+),sign,86,1609037186,316.111786,315.563927,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,87,1608449911,316.131925,315.579936,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,88,1607989073,316.027946,315.504194,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,89,1607360366,315.852120,315.328045,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,90,1608846763,316.214644,315.672275,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,91,1608137529,316.005607,315.484286,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,92,1606538609,315.643863,315.107466,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,93,1606873295,315.712012,315.169386,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,94,1606973007,315.721642,315.154216,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,95,1608297344,315.954908,315.405746,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,96,1608297677,315.973687,315.391736,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,97,1608099851,315.972307,315.438256,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,98,1607427023,315.844810,315.266967,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,99,1608438845,316.006586,315.425606,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),verify,0,1526166,0.307055,0.300350,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,1,1530809,0.301975,0.300510,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,2,1531566,0.301995,0.300620,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,3,1532724,0.305744,0.301650,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,4,1537605,0.303195,0.301820,-1,1786042593.186
