algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
ML-DSA-87 (Dilithium5),sign,63,901397,0.506204,0.502185,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,64,1280979,0.722814,0.718833,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,65,1098093,0.615555,0.611463,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,66,899943,0.505407,0.501389,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,67,1072328,0.601166,0.597129,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,68,900357,0.505630,0.501593,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,69,1257228,0.703944,0.699852,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,70,1259945,0.705444,0.701370,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,71,901728,0.511981,0.508019,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,72,1105142,0.619463,0.615389,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,73,1058054,0.593259,0.589185,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,74,1938695,1.082444,1.078463,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,75,1912240,1.067870,1.063759,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,76,1308477,0.738981,0.734945,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,77,1086971,0.609277,0.605260,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,78,900896,0.505925,0.501871,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,79,900294,0.505629,0.501556,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,80,1068174,0.598870,0.594834,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,81,900272,0.505574,0.501574,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,82,1280148,0.716666,0.712593,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,83,1315499,0.741906,0.737944,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,84,901424,0.506222,0.502204,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,85,899912,0.505444,0.501370,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,86,1486372,0.831148,0.827148,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,87,2562354,1.429000,1.424945,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,88,903152,0.512814,0.508851,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,89,901737,0.506425,0.502371,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,90,1253182,0.701685,0.697630,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,91,1071692,0.600907,0.596777,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,92,2253941,1.257610,1.253629,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,93,900620,0.511444,0.507556,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,94,905877,0.508759,0.504666,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,95,1090334,0.611147,0.607130,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,96,3194642,1.780295,1.776222,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,97,900542,0.505740,0.501703,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,98,900363,0.505703,0.501648,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,99,1106126,0.625629,0.621629,4627,1786043102.724
ML-DSA-87 (Dilithium5),verify,0,718884,0.406537,0.400555,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,1,717824,0.403333,0.399704,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,2,718173,0.403593,0.399926,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,3,717634,0.403203,0.399592,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,4,717715,0.403259,0.399667,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,5,719468,0.410703,0.406870,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,6,718021,0.403555,0.399833,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,7,718105,0.403481,0.399851,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,8,717660,0.403241,0.399611,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,9,717789,0.403333,0.399704,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,10,717624,0.404462,0.399611,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,11,718633,0.403833,0.400204,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,12,717603,0.403260,0.399611,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,13,718124,0.403555,0.399889,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,14,718120,0.403499,0.399889,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,15,720063,0.410352,0.406574,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,16,718219,0.403611,0.399963,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,17,717706,0.403297,0.399648,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,18,718167,0.403592,0.399926,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,19,718109,0.403593,0.399908,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,20,718081,0.403537,0.399870,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,21,717650,0.403259,0.399648,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,22,717634,0.403296,0.399630,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,23,718124,0.403574,0.399907,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,24,718128,0.403519,0.399852,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,25,719970,0.409796,0.405944,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,26,718092,0.403500,0.399851,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,27,717719,0.403351,0.399666,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,28,717617,0.403240,0.399593,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,29,717725,0.403315,0.399667,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,30,718181,0.403574,0.399926,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,31,717663,0.403296,0.399667,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,32,718169,0.403556,0.399889,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,33,718149,0.403555,0.399907,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,34,720770,0.410296,0.406482,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,35,718311,0.403703,0.400037,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,36,717671,0.403259,0.399611,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,37,717676,0.403296,0.399611,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,38,717743,0.403278,0.399648,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,39,717733,0.403296,0.399685,-1,1786043102.896
