algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHA2-128s (SPHINCS+),verify,8,2088351,1.163851,1.160870,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,9,2088346,1.163906,1.160851,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,10,2089161,1.168944,1.165482,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,11,2088597,1.164092,1.161000,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,12,2088329,1.163944,1.160871,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,13,2089120,1.168962,1.165500,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,14,2088616,1.164147,1.161037,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,15,2088419,1.164018,1.160926,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,16,2088453,1.163981,1.160907,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,17,2089661,1.171795,1.168130,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,18,2088698,1.164091,1.161056,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,19,2088599,1.164073,1.160981,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,20,2089334,1.169221,1.165777,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,21,2088868,1.164258,1.161167,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,22,2088618,1.164091,1.161037,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,23,2088612,1.164147,1.161037,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,24,2089731,1.169295,1.165796,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,25,2089174,1.164424,1.161371,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,26,2089050,1.164313,1.161259,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,27,2089850,1.170999,1.167315,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,28,2089044,1.164406,1.161296,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,29,2088740,1.164202,1.161111,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,30,2089453,1.169351,1.165889,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,31,2089038,1.164388,1.161278,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,32,2088783,1.164147,1.161129,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,33,2089003,1.164295,1.161241,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,34,2089814,1.169313,1.165852,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,35,2089050,1.164406,1.161241,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,36,2089023,1.165129,1.161240,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,37,2089458,1.169258,1.165796,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,38,2089037,1.164369,1.161297,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,39,2089076,1.164351,1.161259,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,40,2088836,1.164221,1.161148,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,41,2089820,1.169240,1.165797,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,42,2089220,1.164444,1.161389,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,43,2089104,1.164351,1.161296,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,44,2089875,1.170166,1.166667,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,45,2088656,1.164165,1.161037,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,46,2088617,1.164110,1.161037,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,47,2088639,1.164147,1.161074,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,48,2089135,1.169110,1.165648,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,49,2088481,1.164073,1.160944,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,50,2088411,1.163981,1.160888,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,51,2089124,1.168888,1.165408,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,52,2088579,1.164184,1.161037,-1,1786042844.706
